treat,age,educ,black,hispan,married,nodegree,re74,re75,re78
0,1.1786332383891447,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.3807994917965889,0.0
0,-0.9483502431769337,-0.8638884697944016,0,1,0,1,-0.7041197093846422,-0.38949829249471873,1306.31
0,1.1786332383891447,-0.10232706210773612,1,0,0,1,-0.5736570460170909,-0.3933040386778066,701.9201
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.7041197093846422,-0.39819712356034836,7759.542
0,-1.0496351708705565,-2.0062305813243997,1,0,0,1,-0.6892875278944252,-0.399828131609529,0.0
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.32938013718120646,-0.40200283937593645,2587.499
0,-0.0367858939343287,1.8015764571089277,0,0,0,0,-0.7041197093846422,-0.4030902084428901,3392.86
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.6133104381077081,-0.4079832933254318,7933.914
0,-0.7457803877896881,1.4207957532655948,0,0,1,0,-0.7041197093846422,-0.418856801789969,1454.083
0,-0.7457803877896881,0.6592343455789293,0,0,1,0,1.1723019044866863,-0.4232062173227838,13683.75
0,-0.8470653154833109,1.0400150494222622,1,0,0,0,-0.4392593863253647,-0.42483725573946435,9067.33
0,-0.340640677015197,-0.8638884697944016,0,0,1,1,-0.6711256690041781,-0.43244871773814036,2340.719
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,-0.05180639254688585,-0.4351670948542746,0.0
0,-0.8470653154833109,-0.48310776595106886,0,0,0,1,-0.584554158570323,-0.45800151121780247,5647.871
0,2.4953372984062407,-0.8638884697944016,1,0,1,1,0.13859042076250996,-0.46126355768366367,0.0
0,-0.9483502431769337,0.2784536417355966,0,1,0,1,-0.7041197093846422,-0.47213709651570074,0.0
0,-1.1509200985641792,-0.10232706210773612,0,1,0,1,-0.7041197093846422,-0.47213709651570074,3892.332
0,-0.9483502431769337,0.6592343455789293,0,1,0,0,-0.7041197093846422,-0.47213709651570074,4843.988
0,1.7863428045508813,0.6592343455789293,0,0,0,0,-0.013061124068106066,-0.47866118944742314,0.0
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,0.7957468575362784,-0.48301060498023796,2256.488
0,0.8747784553082764,-0.8638884697944016,0,0,1,1,-0.28458081428707077,-0.4857289820963722,0.0
0,-0.6444954600960654,1.0400150494222622,0,0,0,0,-0.6248129406529417,-0.48790368986277965,0.0
0,1.3812030937763902,-1.2446691736377344,0,0,1,1,2.3198299511093046,-0.49170943604586753,0.0
0,-0.9483502431769337,-1.2446691736377344,0,0,0,1,-0.6281426087832513,-0.49388414381227497,642.8111
0,1.1786332383891447,-0.48310776595106886,0,0,0,1,1.0309433027304913,-0.5004082367439974,5752.79
0,-0.8470653154833109,-2.7677919890110654,0,0,1,1,-0.7041197093846422,-0.5004082367439974,0.0
0,0.4696387445337852,1.0400150494222622,0,0,1,0,1.23526339062689,-0.5042139829270853,15353.58
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.5161748604585761,4112.513
0,-1.1509200985641792,-1.2446691736377344,0,0,0,1,-0.602413325554476,-0.5178058685077567,6210.885
0,-0.6444954600960654,-0.48310776595106886,1,0,0,1,-0.5449008282778419,-0.5205242759913908,1223.558
0,-0.5432105324024425,0.6592343455789293,0,0,1,0,1.1647347227058427,-0.5210679453411178,14289.62
0,-0.4419256047088198,0.2784536417355966,0,1,1,1,0.67799746124843,-0.5210679453411178,4776.012
0,-1.0496351708705565,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.5265046995733864,0.0
0,-0.6444954600960654,-0.8638884697944016,0,0,1,1,0.1764275656294522,-0.5455333697538264,8844.194
0,-0.9483502431769337,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.5460770391035532,0.0
0,-0.340640677015197,0.6592343455789293,0,0,1,0,0.6943432227754824,-0.5640183705845394,8547.171
0,-0.340640677015197,0.6592343455789293,1,0,1,0,-0.05029295619071723,-0.5661930783509468,1273.8
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.5661930783509468,3707.616
0,-0.7457803877896881,-0.8638884697944016,0,0,1,1,-0.6081645691023259,-0.5705424635162618,5551.819
0,1.482488021470013,-0.8638884697944016,0,0,0,1,2.0652602536943396,-0.5721735019329423,14116.72
0,-1.0496351708705565,-0.8638884697944016,0,1,0,1,-0.6435801849003301,-0.5721735019329423,18891.26
0,-0.8470653154833109,-0.8638884697944016,0,1,0,1,-0.6472125557514075,-0.5721735019329423,18510.0
0,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.573260870999896,54.67588
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,-0.6874713378340263,-0.5743482096993496,7698.955
0,-1.1509200985641792,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.5792412945818914,3983.951
0,-0.4419256047088198,1.0400150494222622,1,0,0,0,-0.6774823179935635,-0.580872332998572,582.2243
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.6405532194907884,-0.5863090872308405,1725.985
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.5800136950064763,-0.587940125647521,5173.521
0,1.887627732244504,-1.2446691736377344,0,0,0,1,-0.5370306811341516,-0.5890274643469748,0.0
0,0.4696387445337852,-0.10232706210773612,0,0,1,1,-0.06361153601475106,-0.5912021721133822,8245.714
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.6838389669829488,-0.5971825956953777,7503.896
0,-0.4419256047088198,0.6592343455789293,0,1,1,0,-0.7041197093846422,-0.5977262954126045,0.0
0,-0.9483502431769337,-0.10232706210773612,0,0,1,1,-0.7041197093846422,-0.5993573034617851,14053.18
0,-0.8470653154833109,-0.10232706210773612,1,0,0,1,-0.5409656774583265,-0.6009883418784656,0.0
0,-1.1509200985641792,-1.2446691736377344,1,0,0,1,-0.6835362797117152,-0.6009883418784656,6145.865
0,-0.13807082162795148,-1.2446691736377344,0,0,1,1,-0.466502167708445,-0.6058814267610073,650.1997
0,-1.1509200985641792,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6058814267610073,2136.793
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6080561345274147,6423.677
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.611318180993276,1483.637
0,-0.4419256047088198,-0.8638884697944016,0,0,1,1,-0.6989738496489803,-0.6129492194099565,0.0
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.5579392690228526,-0.6140365581094103,9473.705
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6172986349427713,10301.23
0,2.1914825153253723,-0.8638884697944016,0,0,1,1,1.5645980182011776,-0.622191719825313,14963.46
0,-0.7457803877896881,-0.10232706210773612,0,0,1,1,0.30991725620468147,-0.6227353891750399,15363.92
0,1.2799181660827674,2.1823571609522605,0,0,1,0,-0.7041197093846422,-0.6287158431245351,0.0
0,-0.8470653154833109,-0.10232706210773612,0,0,0,1,-0.40535723778259725,-0.629259512474262,675.321
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.47528028396863214,-0.6461134688147946,1421.573
0,-1.1509200985641792,-1.625449877481067,1,0,0,1,-0.7041197093846422,-0.6499192028508826,0.0
0,-0.5432105324024425,-0.8638884697944016,0,0,1,1,-0.687774040554794,-0.6504628782741095,209.8372
0,0.36835381684016244,0.6592343455789293,1,0,1,0,-0.7041197093846422,-0.6504628782741095,11023.84
0,-0.7457803877896881,0.2784536417355966,0,0,1,1,-0.012153000456268659,-0.6515502291205633,6280.338
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.6111915499614016,-0.6602490480391929,1913.656
0,2.2927674430189953,0.6592343455789293,0,0,1,0,3.2914882268004546,-0.663511106652054,25564.67
0,2.1914825153253723,1.4207957532655948,0,0,1,0,3.2914882268004546,-0.663511106652054,25564.67
0,1.9889126599381268,-0.48310776595106886,0,0,1,1,3.2914882268004546,-0.663511106652054,25564.67
0,0.6722085999210308,0.2784536417355966,0,1,1,1,2.7254435631804457,-0.663511106652054,0.0
0,-0.5432105324024425,-0.8638884697944016,1,0,1,1,1.916332925203895,-0.663511106652054,959.0445
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,1.6920350448191157,-0.663511106652054,12593.19
0,0.26706888914653965,-0.10232706210773612,0,0,1,1,1.600014530072157,-0.663511106652054,11563.21
0,2.4953372984062407,0.6592343455789293,0,0,1,0,1.579431115848764,-0.663511106652054,25564.67
0,1.5837729491636359,0.6592343455789293,0,0,1,0,1.3539204470405541,-0.663511106652054,16860.86
0,-0.0367858939343287,-0.48310776595106886,0,1,1,1,1.277944273411207,-0.663511106652054,0.0
0,0.7734935276146535,1.0400150494222622,0,0,0,0,0.7694121997650356,-0.663511106652054,11269.14
0,1.7863428045508813,0.6592343455789293,0,0,1,0,0.7291533404347468,-0.663511106652054,12108.49
0,-0.5432105324024425,0.2784536417355966,1,0,1,1,0.694040411907976,-0.663511106652054,9088.018
0,-0.5432105324024425,0.6592343455789293,0,0,1,0,0.6898027592116358,-0.663511106652054,3342.618
0,-0.4419256047088198,0.2784536417355966,0,0,1,1,0.6725488740727459,-0.663511106652054,4183.444
0,2.799192081487109,-1.2446691736377344,0,0,1,1,0.6604410742327149,-0.663511106652054,0.0
0,-0.13807082162795148,1.4207957532655948,0,0,0,0,0.5953609934873517,-0.663511106652054,0.0
0,0.6722085999210308,0.6592343455789293,0,0,0,0,0.5511671378328878,-0.663511106652054,6032.08
0,-0.5432105324024425,0.2784536417355966,0,0,0,1,0.5339134071893386,-0.663511106652054,5748.356
0,0.36835381684016244,0.6592343455789293,0,0,0,0,0.24695607905515887,-0.663511106652054,4094.78
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,0.1915623926771611,-0.663511106652054,2160.436
0,-0.340640677015197,-0.10232706210773612,0,0,1,1,0.14918478424637202,-0.663511106652054,5040.525
0,0.8747784553082764,0.6592343455789293,0,0,1,0,0.12617981005497295,-0.663511106652054,0.0
0,-0.7457803877896881,-0.48310776595106886,0,0,1,1,0.10378014860790509,-0.663511106652054,15892.95
0,-0.4419256047088198,-0.8638884697944016,0,0,1,1,0.00812775739495864,-0.663511106652054,0.0
0,0.7734935276146535,0.2784536417355966,0,0,1,1,-0.08994634828133442,-0.663511106652054,21963.45
0,-0.4419256047088198,0.6592343455789293,0,0,0,0,-0.10265961536103704,-0.663511106652054,16324.45
0,0.16578396145291685,-0.10232706210773612,0,0,0,1,-0.12445380956843309,-0.663511106652054,251.2135
0,-0.340640677015197,-0.48310776595106886,0,0,1,1,-0.1728854724145781,-0.663511106652054,818.6605
0,-0.9483502431769337,-0.10232706210773612,0,0,0,1,-0.18499327225460893,-0.663511106652054,0.0
0,1.7863428045508813,-0.8638884697944016,1,0,0,1,-0.1943770102498085,-0.663511106652054,31.03226
0,-0.6444954600960654,1.0400150494222622,0,1,0,0,-0.2382680550367663,-0.663511106652054,17627.8
0,0.16578396145291685,1.0400150494222622,0,0,1,0,-0.2745917635475399,-0.663511106652054,14339.86
0,-0.6444954600960654,1.8015764571089277,0,0,0,0,-0.29789954860644524,-0.663511106652054,1717.118
0,-0.5432105324024425,2.1823571609522605,1,0,0,0,-0.30788859934597607,-0.663511106652054,116.7404
0,-0.340640677015197,0.6592343455789293,1,0,1,0,-0.3402771570372342,-0.663511106652054,2448.593
0,-0.7457803877896881,1.4207957532655948,0,0,0,0,-0.3626768184843021,-0.663511106652054,2813.591
0,-0.8470653154833109,-1.625449877481067,1,0,0,1,-0.4020275542027537,-0.663511106652054,14998.92
0,-0.8470653154833109,-0.48310776595106886,0,1,0,1,-0.42261096842614665,-0.663511106652054,3372.172
0,-0.8470653154833109,0.6592343455789293,1,0,0,0,-0.44440516263354274,-0.663511106652054,0.0
0,-0.7457803877896881,1.0400150494222622,0,0,0,0,-0.44803750258555197,-0.663511106652054,913.235
0,-0.8470653154833109,0.6592343455789293,1,0,0,0,-0.4483403134530582,-0.663511106652054,0.0
0,-0.13807082162795148,-2.0062305813243997,0,0,1,1,-0.4610535805327608,-0.663511106652054,3700.227
0,-0.13807082162795148,-0.48310776595106886,0,1,0,1,-0.46256701688892954,-0.663511106652054,2862.356
0,-0.4419256047088198,0.6592343455789293,0,0,0,0,-0.4716479440166229,-0.663511106652054,0.0
0,-0.7457803877896881,-0.48310776595106886,0,1,0,1,-0.4722534112562948,-0.663511106652054,12618.31
0,-0.7457803877896881,-0.10232706210773612,0,0,0,1,-0.4858748019478348,-0.663511106652054,6290.682
0,0.8747784553082764,0.2784536417355966,0,0,1,1,-0.48708558193183793,-0.663511106652054,0.0
0,1.1786332383891447,0.6592343455789293,0,0,1,0,-0.5049446253197185,-0.663511106652054,1202.869
0,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.5152364869267555,-0.663511106652054,422.6298
0,2.799192081487109,-2.7677919890110654,0,0,0,1,-0.5173552360272555,-0.663511106652054,0.0
0,0.06449903375929408,-0.8638884697944016,0,0,1,1,-0.5182633596390931,-0.663511106652054,19516.33
0,-0.8470653154833109,0.6592343455789293,0,1,0,0,-0.5406630210861609,-0.663511106652054,8923.991
0,0.9760633830018991,-1.2446691736377344,0,0,1,1,-0.5551924890409363,-0.663511106652054,0.0
0,-1.1509200985641792,-0.48310776595106886,0,0,1,1,-0.5618518407510895,-0.663511106652054,15997.87
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.6042295109800148,-0.663511106652054,9438.24
0,-0.340640677015197,0.6592343455789293,1,0,0,0,-0.6166401062380177,-0.663511106652054,2284.565
0,-0.8470653154833109,0.2784536417355966,0,0,0,1,-0.6205751798098629,-0.663511106652054,3406.16
0,2.2927674430189953,-2.0062305813243997,1,0,1,1,-0.6405532194907884,-0.663511106652054,9166.338
0,-0.8470653154833109,-0.48310776595106886,1,0,0,1,-0.6447909803338672,-0.663511106652054,0.0
0,0.8747784553082764,-3.5293533966977306,1,0,0,1,-0.6502395366104833,-0.663511106652054,0.0
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.6544772974535621,-0.663511106652054,7722.599
0,-1.1509200985641792,-1.2446691736377344,0,1,0,1,-0.6593204637381768,-0.663511106652054,7515.717
0,-0.6444954600960654,0.2784536417355966,0,0,1,1,-0.66597981544833,-0.663511106652054,6708.879
0,2.799192081487109,-1.625449877481067,0,0,1,1,-0.6868659478420246,-0.663511106652054,0.0
0,0.9760633830018991,0.6592343455789293,0,0,0,0,-0.6965522695965798,-0.663511106652054,877.7696
0,-0.13807082162795148,0.6592343455789293,0,1,1,0,-0.6968549676824874,-0.663511106652054,0.0
0,2.6979071537934862,0.6592343455789293,0,0,1,0,-0.7041197093846422,-0.663511106652054,0.0
0,2.2927674430189953,0.6592343455789293,0,0,1,0,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.8638884697944016,0,0,0,1,-0.7041197093846422,-0.663511106652054,2559.422
0,-1.1509200985641792,-0.48310776595106886,0,1,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,-0.9483502431769337,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,2281.61
0,1.2799181660827674,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.8638884697944016,0,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,2158.959
0,-0.13807082162795148,1.4207957532655948,0,0,0,0,-0.7041197093846422,-0.663511106652054,6717.745
0,-0.7457803877896881,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,6083.8
0,-0.7457803877896881,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,1.887627732244504,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.663511106652054,2820.98
0,-1.0496351708705565,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,12760.17
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.663511106652054,4974.028
0,0.26706888914653965,-0.10232706210773612,0,0,1,1,-0.7041197093846422,-0.663511106652054,3151.991
0,0.570923672227408,0.6592343455789293,0,1,1,0,-0.7041197093846422,-0.663511106652054,5841.453
0,0.6722085999210308,0.6592343455789293,1,0,1,0,-0.7041197093846422,-0.663511106652054,18716.88
0,-0.6444954600960654,1.0400150494222622,1,0,0,0,-0.7041197093846422,-0.663511106652054,17941.08
0,0.16578396145291685,0.2784536417355966,0,0,1,1,-0.7041197093846422,-0.663511106652054,0.0
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,0.36835381684016244,-2.3870112851677328,0,1,0,1,-0.7041197093846422,-0.663511106652054,1161.493
0,-0.8470653154833109,0.6592343455789293,0,1,0,0,-0.7041197093846422,-0.663511106652054,18573.55
0,-0.7457803877896881,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,11594.24
0,2.799192081487109,-2.3870112851677328,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,-0.8470653154833109,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,16485.52
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,7146.286
0,2.09019758763175,1.0400150494222622,0,0,1,0,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.48310776595106886,0,1,1,1,-0.7041197093846422,-0.663511106652054,6821.186
0,-1.0496351708705565,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,1.077348310695522,0.6592343455789293,0,0,1,0,-0.7041197093846422,-0.663511106652054,18756.78
0,0.6722085999210308,-0.8638884697944016,0,0,1,1,-0.7041197093846422,-0.663511106652054,2664.341
0,2.5966222260998637,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,2.09019758763175,1.4207957532655948,0,0,1,0,-0.7041197093846422,-0.663511106652054,7236.427
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.663511106652054,6494.608
0,-1.0496351708705565,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,4520.366
0,-0.0367858939343287,1.4207957532655948,1,0,0,0,-0.7041197093846422,-0.663511106652054,10122.43
0,0.9760633830018991,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,648.722
0,-1.0496351708705565,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,1053.619
0,-1.1509200985641792,-0.8638884697944016,0,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,2.09019758763175,0.6592343455789293,0,0,1,0,-0.7041197093846422,-0.663511106652054,1491.026
0,2.799192081487109,-1.2446691736377344,0,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,-0.6444954600960654,1.8015764571089277,0,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,1730.418
0,-0.4419256047088198,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,3902.676
0,1.887627732244504,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.663511106652054,0.0
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.663511106652054,14942.77
0,1.482488021470013,2.1823571609522605,0,0,0,0,-0.7041197093846422,-0.663511106652054,23764.8
0,-0.9483502431769337,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,5306.516
0,2.5966222260998637,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,-1.0496351708705565,-0.10232706210773612,0,0,1,1,-0.7041197093846422,-0.663511106652054,3859.822
0,-1.0496351708705565,-1.625449877481067,0,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,1.5837729491636359,-1.625449877481067,0,0,1,1,-0.7041197093846422,-0.663511106652054,0.0
0,0.6722085999210308,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.8638884697944016,0,1,0,1,-0.7041197093846422,-0.663511106652054,12242.96
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,-0.7041197093846422,-0.663511106652054,1533.88
0,2.394052370712618,-2.3870112851677328,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
0,1.1786332383891447,-3.148572692854398,1,0,1,1,-0.7041197093846422,-0.663511106652054,964.9555
0,2.799192081487109,-0.8638884697944016,0,0,1,1,-0.7041197093846422,-0.663511106652054,0.0
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.663511106652054,5551.819
0,-0.0367858939343287,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,7543.794
0,-0.23935574932157425,1.4207957532655948,0,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.663511106652054,10150.5
0,-0.340640677015197,-3.5293533966977306,0,1,1,1,-0.7041197093846422,-0.663511106652054,19464.61
0,-0.6444954600960654,2.9439185686389258,0,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
0,0.4696387445337852,-2.0062305813243997,1,0,1,1,-0.7041197093846422,-0.663511106652054,187.6713
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.663511106652054,1495.459
